,word,score
946,自動販売機,0.0101915477309
947,見越す,0.00855679679662
948,防火,0.00391509262845
949,マツダ,0.0158411131706
950,オフィス街,0.0
951,聖地,0.0
952,地獄,-0.0104793080129
953,併記,-0.0102863224223
954,しかねない,-0.0166975820437
955,梅本,-0.0166945037432
956,ユーロ安,-0.0394679225981
957,防災,0.0234321404481
958,肺がん,0.0
959,恒夫,-0.0200305449776
960,郡山,0.0237617205828
961,立派,0.0143189875409
962,ボイコット,0.0
963,呼び水,0.00959010124207
964,規律,0.00623958851211
965,理不尽,-0.00733518823981
966,乗れる,-0.0118966942653
967,山岸,-0.000260363076814
968,済む,0.0221347555518
969,抽出,-0.0028805639362
970,数字,0.00660476468038
971,トップ,0.0397567875683
972,許せない,0.0120280927978
973,グッド,0.00240457444452
974,セ氏,0.0
975,料率,0.010693365708
976,機関投資家,0.0117177185602
977,早急,0.0119070807938
978,併設,-0.00885202223435
979,やむを得ない,-0.0121583247324
980,昨夜,-0.0305423386395
981,免税,0.00586800502497
982,航空路,0.00544989183545
983,今日,0.0238675936125
984,春秋,0.0113116270863
985,併存,0.0160080767237
986,おっしゃる,0.0
987,頑強,0.0124779933132
988,仰ぐ,-0.000750407029409
989,鵜浦,0.0168530436233
990,アオキ,0.0100889819558
991,メダル,0.0
992,経路,0.00374870430678
993,偉業,0.0132303547114
994,積極,0.264749792218
995,佐賀,0.0079534986522
996,住まい,0.0108297459781
997,甲状腺,-0.010256562382
998,復活,0.000237989425659
999,提唱,0.0146443040925
1000,為替差損,-0.787701523304
1001,過剰在庫,-0.489836883545
1002,人材確保,0.245916548371
1003,減益,-1.30617182255
1004,加えられる,0.0216807212681
1005,振り替え,-0.00250874208286
1006,闘う,-0.0103225076571
1007,限度,-0.0131130026421
1008,宣戦,-0.00828276304528
1009,実質経済成長率,-0.0127888686955
1010,東風,-0.00668546892703
1011,塗り替わる,0.00791469672695
1012,整理,0.0084829703439
1013,抜けられる,0.00682014375925
1014,パター,0.0107085405849
1015,プレッシャー,0.040714212507
1016,坂田,0.0
1017,田端,0.0074365215376
1018,売り進む,-0.00795825934038
1019,梁瀬,0.0140960976481
1020,代替エネルギー,0.00297111626714
1021,尖閣諸島,0.00551119269221
1022,単結晶,0.00251776557416
1023,翻訳,0.0166485562921
1024,柚木,-0.0109696545638
1025,絞り込み,0.00961424203124
1026,採られる,0.0095345729962
1027,ぶり,0.0104400753044
1028,決まらない,0.0132369836792
1029,資金供給,-0.0130263407249
1030,車庫,0.00792138706893
1031,西尾,0.0253808517009
1032,瞬く,0.00469474233687
1033,歯車,-0.0140229687095
1034,預ける,0.0112911961041
1035,経済界,-0.00396287422627
1036,殺虫剤,-0.0180208225269
1037,来年度,0.0240513056517
1038,登記,-0.00806985236704
1039,両国,-0.0122326057404
1040,大気汚染,0.00337342796847
1041,危惧,-0.0126989059616
1042,チップセット,-0.00500317038968
1043,マイナー,0.00194333749823
1044,ストリーム,0.0134766892705
1045,本末転倒,0.0121012229472
1046,約定,-0.0274388626218
1047,家計,-0.0148037719307
1048,同省,-0.0151163436938
1049,詳しい,0.00324030239135
1050,トップクラス,0.0161815378815
1051,みない,-0.0241666282178
1052,細分,0.00916746817529
1053,三越,-0.00944075398147
1054,滋賀,0.0317416038364
1055,真っ向,-0.00319405558985
1056,生物学,0.00748868817464
1057,減らせない,0.0083798320964
1058,ジッダ,-0.00594256697223
1059,危ぶまれる,-0.0185260619968
1060,母国,-0.0181249013171
1061,市場開放,0.0142056080513
1062,青島,-0.00792091953335
1063,売り直される,-6.65257684886e-05
1064,進展,0.295972496271
1065,し尽くす,0.0184238600545
1066,もたらすだろう,0.0147591579705
1067,制する,0.00276237828657
1068,引き換え,-0.0154514541849
1069,ロイヤリティ,-0.0162641467527
1070,反証,0.0261626761407
1071,収益,-0.0218432214111
1072,突破,0.00149184702896
1073,隅々,-0.00736052282155
1074,素粒子,0.00406484352425
1075,加権指数,0.0205264003947
1076,移転,-0.0219866166823
1077,射幸,-0.0148656785488
1078,標準,-0.0252078842372
1079,菓子,-0.0135066142771
1080,ベラ,0.0
1081,潰せない,-0.00926745925099
1082,昨晩,-0.0131054034457
1083,健全,-0.0153473536804
1084,コック,-0.0214689673856
1085,分け合う,-0.00646946248598
1086,南西諸島,0.0
1087,繰り延べ,0.000513859558851
1088,し切れない,-0.0141526713036
1089,尽きる,-0.0159094423754
1090,いろある,0.0161488603801
1091,下げ渋り買い戻す,0.00910947397351
1092,下向き,-0.00523053528741
1093,フロア,-0.00344200991094
1094,戦えない,-0.00729027951602
1095,ネック,0.00442718910053
1096,悟,0.0044392073527
1097,採る,-0.00354785155505
1098,調子,0.0129849200574
1099,ワイン,-0.0157189200399
1100,無担保債,-0.0033231491223
1101,オリオン,-0.00604185415432
1102,造り,0.0158647304401
1103,造る,0.000162053573877
1104,昭和シェル石油,0.0108279101551
1105,ポータブル,-0.00419467683532
1106,見劣り,-0.0225599924102
1107,章弘,0.00962055712007
1108,及ぼし始める,0.00585368890315
1109,起こりうる,0.00788921755739
1110,否めない,-0.00664187446237
1111,パス,-0.00285369977355
1112,課される,-0.0249403033406
1113,拡がり,-0.0100724670105
1114,昌宏,-0.0140257769264
1115,根本,-0.00315108136274
1116,二の足,-0.0108971897513
1117,ワイオミング,-0.0097042825073
1118,政界,0.00763897108845
1119,和歌山,-0.0366715721786
1120,有罪,-0.0149111380801
1121,悪,-0.0341456983238
1122,パイ,-0.00307392757386
1123,働かぬ,-0.00747587839141
1124,上回らない,0.0
1125,伸び悩む,0.0296117838472
1126,官報,0.00341926342808
1127,飛行機,0.0124187187757
1128,とん挫,0.00523229259998
1129,拡がる,0.00620258413255
1130,高まり,0.365631872416
1131,高まる,0.0341857139021
1132,同国,0.0212842584588
1133,痛恨,-0.00866586845368
1134,呼び寄せる,0.0096686212346
1135,ガス管,0.0115849085152
1136,出す,-0.0147689942736
1137,商船,-0.0125097038224
1138,結ぶ,-0.0056364167016
1139,出し,-0.000236442836467
1140,上がり,0.0258665617555
1141,結び,0.00500461850315
1142,生じる,-0.05592937693
1143,松下,-0.0210886048008
1144,ウォン,-0.00352299709921
1145,カジノ,0.00553008872084
1146,イメージ,-0.0106982565951
1147,丁目,0.00275371782482
1148,悪夢,0.0102826352231
1149,終息,0.0066484477371
1150,四半期業績,0.0175861388445
1151,着工,0.122420787811
1152,コンテナ船,-0.0107522429898
1153,操業率,-0.00310071707936
1154,領域,-0.00213098858949
1155,振りかざす,0.0
1156,さまよう,0.00895247552544
1157,借り入れる,0.00393273192458
1158,廃車,-0.0131143141538
1159,簡易,-0.0038703096332
1160,隆夫,-0.0143084594049
1161,コンタクト,0.00335061901715
1162,誰,-0.00126759747509
1163,課,0.000706154387444
1164,調,0.0118430133909
1165,浦東,-0.00788860321045
1166,債権,-0.00864184340462
1167,ホース,0.0
1168,金属労協,-0.0014483500272
1169,誠,0.0210174549371
1170,結腸,0.0116208603606
1171,説,-0.0042514971894
1172,特別利益,0.0134694865439
1173,用心,-0.0061947690323
1174,強固,-0.0158281660639
1175,大矢,-0.00338422772475
1176,ブリュッセル,-0.00204507708549
1177,迎える,-0.00311066228896
1178,失格,0.00720299035311
1179,語,-0.0257120484486
1180,電界,0.0199074484408
1181,西条,0.0167502554948
1182,暖房,0.0141141232336
1183,トヨタ自動車,-0.0210530303419
1184,側面,-0.0140864701942
1185,ファーム,-0.00669727046043
1186,ポータルサイト,-0.0276927713305
1187,誌,0.0197797256522
1188,留める,-0.00413466580212
1189,さん,-0.0145697033033
1190,ミツミ電機,-0.0183775805403
1191,美,0.0162476556841
1192,片桐,-0.0260966245085
1193,日本特殊陶業,0.00101918820292
1194,振舞う,0.00408927230164
1195,懲役,-0.00468510929495
1196,林太郎,-0.0124151237309
1197,名誉,-0.00894254145678
1198,丸,0.00956931957044
1199,伝言板,-0.0023473133333
1200,マグマ,-0.00908442242071
1201,果汁飲料,-0.0142844362184
1202,俊治,-0.00235346187837
1203,向かうだろう,0.0108490223065
1204,渡部,0.0255298018456
1205,弘治,0.018148026953
1206,逆ざや,-0.0150145536289
1207,換金,-0.0244236409897
1208,武装勢力,-0.0191404676065
1209,財政支出,0.0141443454195
1210,軽質,0.0107793124393
1211,圏外,0.0038400972262
1212,ロング,-0.0390659920871
1213,浅い,-0.0112576855812
1214,消費者団体,-0.0257951077074
1215,発がん,-0.00544574819505
1216,同士,-0.0207077835221
1217,体調,0.0150353002362
1218,今冬,0.0149861760903
1219,リ,0.00914479810745
1220,釜石,-0.00876448038034
1221,バルカン,-0.00381765775383
1222,旗艦店,0.0237762736157
1223,練り直す,0.00871453555301
1224,高所,-0.014572192356
1225,まひ,-0.0154967822134
1226,航空貨物,-0.0104013888165
1227,予報,0.000599665055051
1228,ファインダー,0.00158031717874
1229,誤算,-0.00537579488009
1230,更生,0.00969024957158
1231,降下,0.00878944825381
1232,おり動く,0.0286075294018
1233,読み出し,-0.00309491285589
1234,緑地,-0.0118467159569
1235,高齢,0.028006375581
1236,保健,0.023935780488
1237,まち,0.0341530670412
1238,原発事故,0.0218113782583
1239,まつ,0.0193937432021
1240,下がらぬ,-0.00375234037638
1241,眼鏡,0.0111959444359
1242,本社移転,-0.00251400107518
1243,傷つく,-0.00462415562943
1244,作り上げる,-0.0217359821312
1245,酷暑,0.0122560000047
1246,嵐,-0.0152463763021
1247,爆発事故,0.00703833252192
1248,進学,0.0044107215479
1249,過剰,-0.0128137381747
1250,限月,0.0208563320339
1251,都民,0.0
1252,正和,-0.0165200641379
1253,アユタヤ,0.00647568157874
1254,たまる,-0.0201673235744
1255,信宏,0.0169508635998
1256,円高不況,-0.011058248952
1257,調査団,-0.0217855347786
1258,リニューアル,0.243184784055
1259,透ける,0.00404783850536
1260,西久保,0.00560593754053
1261,湯元,-0.00926016382873
1262,列車,-0.00431066794554
1263,ブリーフィング,0.00786390509456
1264,太陽光発電所,-0.0115295739844
1265,形成,-0.00232793092728
1266,国際協力,0.0197234913707
1267,痛み,0.01039511977
1268,脱退,0.0
1269,国家公務員,0.00792046207935
1270,燃料棒,-0.0278932847083
1271,売りだろう,-0.00777634251863
1272,散漫,-0.000241110753268
1273,はく,0.00884101390839
1274,仕組み,0.0077870302368
1275,トウ,-0.0153648221865
1276,ケース,-0.011641340077
1277,メリルリンチ,0.00686971135437
1278,文字,-0.0270414934494
1279,一騎打ち,-0.00478850696236
1280,灰,-0.00531031014398
1281,灯,-0.029940533638
1282,形跡,0.003081541555
1283,キャビン,-0.00297393249348
1284,火,-0.0168240043335
1285,痛い,0.00576687452849
1286,在庫,0.010190910846
1287,ネットワーク,-0.009152142331
1288,ワールドカップ,0.00853420314379
1289,とどまらない,0.000912573374808
1290,トス,-0.0351383741945
1291,手ごたえ,0.0198830640875
1292,利水,-0.0089802255854
1293,力量,-0.00948898531497
1294,乱闘,-0.0105502094142
1295,主任,0.0193367891945
1296,自己資本比率,0.00788385951892
1297,進行,-0.0281498758122
1298,主役,0.00364527114434
1299,イタリア,-0.0242884853273
1300,映し出される,0.00407775463536
1301,制御装置,-0.0026029878296
1302,市場見通し,0.00433623371646
1303,取り入れる,-0.00110346646979
1304,生々しい,-0.0120821470395
1305,日弁連,-0.00973806753755
1306,迫られる,-0.00705706448643
1307,購買,0.0101022580173
1308,値下げ,-0.507044953108
1309,サテライト,0.0
1310,ハイテク産業,-0.00557111771777
1311,付け替える,-0.00493915400002
1312,描かれる,0.0148087579757
1313,前兆,0.00705173294991
1314,自立,0.00263420338742
1315,ただよう,0.00131349330768
1316,メーカ,0.0171315304935
1317,嘉,0.0260690899566
1318,滋,0.021763606742
1319,読み取り,0.0123808160424
1320,専務,-0.00301998932846
1321,オファー,0.0176208062097
1322,イトーヨーカ堂,0.00165400238475
1323,裏付けられる,-0.0198778506834
1324,日本海,0.00469256490469
1325,スキャナー,0.00140853915364
1326,自国,0.0131772865774
1327,不法移民,0.00629632230848
1328,主人公,-0.00633766166866
1329,乱れ,-0.0135609652847
1330,ナス,-0.000580512965098
1331,デジタル家電,-0.0188984168693
1332,カラオケ,-0.0190439518541
1333,鹿沼,0.0130806373432
1334,振り向ける,0.0060104412958
1335,アブ,-0.00931847365573
1336,老人ホーム,-0.012520702742
1337,ナシ,-0.0126917003188
1338,揺さぶる,-0.0112575672567
1339,債権放棄,-0.0275291177444
1340,擬似,0.0120934865437
1341,取得,0.0260459329933
1342,乾電池,0.0122954184189
1343,弱る,0.01070312839
1344,帰趨,0.0
1345,アド,0.00805999748409
1346,法曹,-0.0091232212726
1347,アナ,0.00974692907184
1348,元重,0.00963186398149
1349,ナウ,0.0260269273072
1350,ナイ,-0.00804125368595
1351,アン,0.00687748328783
1352,速やか,0.00234092352912
1353,様,0.0120017709211
1354,一雄,0.009892943874
1355,買い替え,-0.018478805013
1356,健太郎,0.0353946687654
1357,望み,-0.00391957419924
1358,製法,0.00427059931681
1359,サーバー,-0.0156651561847
1360,大損,0.00743884406984
1361,され始める,0.00263192248531
1362,和行,0.00902488511056
1363,投信,0.00391669303644
1364,使えない,-0.00536501407623
1365,該当,-0.017880816455
1366,協定,0.0020393170882
1367,アル,-0.0198053798638
1368,アリ,-0.00457533683075
1369,三井生命,0.00552739319392
1370,解雇,-0.0172615345567
1371,アワ,0.0305233050138
1372,ディーリング,0.0284606777132
1373,稼ぎ出す,0.00648210337386
1374,外注,-0.0075153214857
1375,慣行,-0.0235418634489
1376,カ所,-0.0218315803446
1377,仕入れる,0.00590255177813
1378,迫られない,-0.0145018641837
1379,啓介,0.00630216151476
1380,プレビュー,0.00365356309339
1381,土曜,-0.00587085783482
1382,西日本,-0.00876066256315
1383,真剣,0.0245689939708
1384,トラブル,-1.00694208145
1385,一方向,0.0164176350459
1386,勉強,-0.00486546759494
1387,タカ,0.0106090597692
1388,ベンガル,-0.0128662332892
1389,種まき,0.00984866898507
1390,曲げる,-0.00581110557541
1391,狙う,0.00964944856241
1392,木村化工機,0.0492591634393
1393,松田産業,0.00809311927296
1394,護衛艦,-0.00426347405883
1395,邦人,-0.00398603510112
1396,背面,0.00712552890182
1397,長所,0.0108715007082
1398,トウモロコシ,-0.0110737152398
1399,地熱発電,0.010424129758
1400,引き締め,0.00268914382905
1401,函館,0.0153983302414
1402,動画,-0.00893128799507
1403,秘策,0.0
1404,チューナー,0.00891890274361
1405,叩き,-0.0076054655714
1406,叩く,-0.00998487491161
1407,経歴,-0.033170443587
1408,常設,-0.0048221193254
1409,キャンセル,0.00798589885235
1410,されてる,-0.0122521240264
1411,一覧,0.00457388143986
1412,され伸び悩む,0.0166813213378
1413,フレキシブル,-0.00263937525451
1414,メルコ,0.00390258487314
1415,不可,0.0
1416,驚かせる,0.0224619856104
1417,チャック,0.0
1418,半信半疑,-0.00604174097534
1419,経営再建,0.0319454414304
1420,根源,-0.000691200932488
1421,官制,0.0116606188938
1422,分ける,0.00940265969839
1423,育成,0.00403139851987
1424,リバウンド,0.00288789197803
1425,鹿児島,0.0230598073453
1426,マネー,0.0661295577884
1427,タバコ,-0.0223124745302
1428,見極め,0.00825011339039
1429,早める,-0.00738898590207
1430,しば,-0.0162886516657
1431,しま,-0.00672881556675
1432,追い求める,-0.00864135604352
1433,債務保証,-0.00869308128022
1434,成功,0.00384901256766
1435,棲み分ける,-0.0111868718639
1436,勇気,0.00843274015933
1437,憲治,0.0200012892485
1438,超えられない,0.000983979925513
1439,分布,0.0110520376824
1440,買い上がる,0.0197008025832
1441,ぶつける,-0.00340695464984
1442,日新製鋼,0.0138210920617
1443,年金保険,0.00901707941666
1444,熱量,0.00931457756087
1445,パルコ,0.0112647495931
1446,工場用地,-0.0103918001056
1447,立会外取引,-0.00423004627228
1448,はるみ,0.00884684827179
1449,オハイオ,0.0122816616669
1450,磯崎,-0.0069402300287
1451,スペースシャトル,0.0
1452,デビットカード,0.00607975106686
1453,アカウント,-0.0171520498581
1454,亮太,-0.00787982502952
